12738	14	4	9.99
183	857	7	29.47
185	114	30	19.96
1915	101	20	19.68
104	6082	6	14.66
19788	14	4	15.96
543	21	3	4.28
12	810	34	21.19
86	210	10	20.25
101	169	404	394.42
4190	14010	4	70.44
12718	104	7	34.86
134	2225	14	83.45
102	3721	19	62.11
105	3318	7	11.48
7544	5985	3	47.69
1204	122	4	5.74
7790	112	3	11.88
10735	14	4	8.31
105	7321	4	9.58
105	5583	3	3.9
808	14	38	30.41
276	693	4	16.51
150	2133	4	15.71
6886	1843	3	38.48
126	898	8	19.47
122	5866	4	19.05
7231	14	5	7.61
421	1548	7	55.85
2346	12	13	10.63
154	349	19	68.07
105	17767	3	13.09
12839	946	4	56.2
111	10487	4	21.82
419	176	7	18.86
21940	489	3	41.21
101	23195	3	10.14
357	110	39	81.67
152	7866	3	19.84
12	1952	39	92.87
190	1229	4	15.87
599	138	4	4.59
25031	102	4	23.85
218	179	11	22.05
9200	12	4	6.46
104	2302	7	5.39
251	149	9	11.03
103	6643	4	7.66
101	8161	10	30.33
7223	282	6	62.95
4440	222	3	20.87
131	4179	4	18.43
130	4567	3	12.3
2493	178	3	13.75
351	193	4	7.21
10901	14	3	4.63
447	1724	3	19.79
132	1174	3	4.93
131	310	8	7.75
129	1098	4	6.88
159	1977	10	60.49
1685	116	11	39.18
134	1965	9	42.92
820	288	3	12.38
131	2427	9	44.97
2020	729	3	23.65
393	14	69	44.15
8859	12	4	6.11
111	8804	3	12.77
193	9196	3	24.88
1288	171	4	14.59
9192	106	4	12.93
1354	109	18	52.43
154	708	7	20.88
16	446	4	5.44
655	128	8	15.65
717	210	4	13.73
4961	254	4	32.78
1956	826	8	80.93
2183	3411	3	34.2
4742	130	4	19.02
8	15814	3	25.05
4425	109	5	15.04
411	276	3	8.13
102	8000	7	22.37
8212	161	3	21.82
859	131	21	94.36
1531	154	3	8.77
103	5888	4	6.59
105	5624	6	15.1
2132	102	10	9.37
192	146	17	23.34
190	753	12	61.62
19049	12	3	9.58
12	2193	26	48.23
4584	11772	3	49.64
128	3689	5	22.95
134	469	19	63.84
103	1697	8	4.28
4369	101	12	20.43
187	4087	5	35.05
101	2557	13	10.8
104	3417	6	7.11
18444	101	3	8.07
347	220	29	176.59
3643	14	11	15.33
569	103	20	5.97
241	1048	9	56.04
4806	122	13	88.2
208	557	6	22.25
122	1700	5	12.24
13317	103	3	9.42
1196	154	5	16.96
101	17907	4	13.52
16383	14	3	8.01
488	1388	5	36.47
3647	104	21	78.62
5473	110	3	8.3
2282	119	8	29.21
11272	168	4	35.87
154	3040	5	26.94
13823	12	5	16.68
102	17701	3	11.29
355	159	6	10.71
131	290	18	37.06
1649	106	7	4.83
104	648	146	568.72
103	249	43	5.36
4876	102	5	6.82
252	2186	8	61.01
4271	122	3	10.29
756	1873	5	44.17
113	12393	6	43.81
130	2270	3	7.73
2455	122	4	11.04
12	7839	4	5.2
307	24598	3	40.03
2071	197	14	109.75
1401	2611	3	29.52
386	1340	5	34.1
3517	117	7	30.01
3101	109	3	4.16
627	4411	3	28.19
1021	153	14	68.84
130	649	5	6.06
599	103	25	14.64
16489	14	3	8.01
554	9777	7	93.53
134	3604	3	11.91
129	2481	5	18.46
8060	12	4	5.49
2558	1573	4	42.56
2085	106	9	12.59
106	12167	7	38.93
1477	118	5	9.5
20823	12	3	10.73
1868	1794	5	53.16
18562	12	3	9.58
1641	12	18	13.45
3692	104	39	210.07
2932	218	18	175.12
2378	12288	3	45.53
13418	516	4	51.21
8	641	5	8.45
112	287	37	66.92
107	1214	7	7.2
2359	169	4	19.45
3655	1113	26	389.68
4366	11324	10	195.11
524	694	5	29.94
101	12159	3	5.11
20029	12	3	9.58
8132	2904	3	43.14
7295	137	3	17.36
5825	629	5	56.05
118	3571	3	8.25
614	3388	5	48.85
712	154	3	4.6
2659	110	5	10.78
4925	104	4	5.11
234	123	30	54.14
744	1045	4	28.46
6332	113	3	11.26
806	350	4	20.53
143	1204	4	10.39
104	15292	3	10.63
1668	103	12	12.44
3711	101	18	38.05
115	4214	3	8.88
105	10673	8	40.75
105	8435	4	11.17
3500	119	4	12.97
828	2301	5	47.52
111	378	13	9.34
1722	180	3	11.72
318	1363	6	40.75
101	24721	5	30.27
21864	12	3	10.73
439	2070	8	71.51
6988	12	6	10.43
4141	112	42	359.16
1076	106	9	4.07
112	4219	4	12.07
164	759	8	30.68
140	105	480	845.84
18703	9	7	85.28
165	145	16	12.71
107	2170	25	112.71
1820	159	10	58.53
766	2071	4	34.6
2962	117	7	27.36
948	213	3	10.51
21347	103	3	14.31
501	177	12	47.98
853	3717	7	79.82
5452	101	6	6.11
139	4443	4	21.04
106	5185	7	20.05
12971	12	4	10.48
616	1027	3	18.28
615	656	5	30.93
176	148	10	4.08
164	21815	3	31.4
1514	16	3	8.93
1995	3425	3	33.69
5480	102	13	45.4
590	961	5	34.54
102	10240	3	6.53
878	140	3	4.45
4043	125	3	10.37
101	8276	4	4.85
113	8129	4	20.08
134	8754	3	18.78
396	222	15	76.16
105	14085	4	17.16
2143	107	5	7.17
143	576	6	11.98
5302	19279	7	153.48
912	202	3	9.69
9963	101	10	36.6
139	571	4	4.87
10168	109	13	103.49
9	191	27	50.93
167	1714	9	52.12
107	749	10	8.27
57	2051	5	10.23
156	724	10	38.36
123	209	15	8.73
127	1689	5	14.16
125	1441	18	84.65
620	276	3	10.19
4359	499	9	101.23
4809	102	4	3.95
62	8312	5	58.57
752	108	10	8.84
1954	12	19	20.5
9342	14	6	15.32
24551	13047	5	123.19
7308	651	4	45.62
13644	12	4	10.48
135	3526	3	11.74
2771	109	8	23.08
1233	287	3	14.66
104	2560	6	4.49
8750	112	11	80.82
103	824	16	7.5
105	577	74	187.71
2615	125	5	17.49
5114	109	17	103.26
1016	4039	3	30.46
102	6530	4	6.45
101	5257	6	5.66
1372	1075	8	78.86
104	6563	4	7.46
2885	11085	5	82.61
891	557	3	16.99
5078	102	6	10.5
925	4536	5	56.62
1780	12	16	11
5712	176	3	19.55
102	2593	55	270.64
3822	104	57	404.08
16584	104	3	11.34
18629	12	3	9.58
133	1319	4	9.7
2708	1136	5	52.74
7132	103	5	12.3
3008	109	8	24.37
4029	107	3	5.36
16795	107	4	24.82
1704	222	3	14.41
102	17943	5	25.58
211	1240	4	18.17
123	848	5	6.55
8742	102	3	5.37
243	371	3	6.53
20538	1048	3	45.94
1474	106	10	9.86
614	28365	3	46.39
122	1973	4	9.28
18146	102	6	34.31
28976	37004	3	82.26
6919	168	5	39.95
213	3158	3	18.07
1293	12	23	16.77
275	741	7	37.58
271	1268	6	36.83
106	12829	3	11.1
244	1430	6	36.31
6290	57	8	44.63
134	2510	13	79.35
104	1607	11	9.49
221	108	25	7.43
104	3980	5	5.97
21130	12	3	10.73
158	443	9	25.4
12813	9	3	22.55
105	5354	11	40.2
4155	124	10	59.57
133	4876	3	14.03
23920	116	3	25.12
3003	1888	6	73.5
1879	358	3	19.04
3482	104	12	29.33
2462	102	8	6.83
108	14529	3	15.27
622	948	10	83.96
127	273	55	201.37
303	785	7	41.07
101	20077	4	14.95
4574	833	4	42.8
2499	564	7	67.16
180	5793	4	29.26
1028	159	4	11.63
229	12	146	90.57
7257	516	4	43.84
108	397	87	311.67
193	1142	16	107.18
18163	104	4	19.11
8	8172	4	27.47
441	191	5	12.71
4590	104	5	7.31
6640	12	5	6.5
18167	14	3	8.79
206	1535	11	75.48
113	3623	17	100.6
294	183	4	4.9
1248	103	16	15.95
102	9934	4	10.51
8036	848	3	34.88
2605	388	3	21.82
30011	104	3	18.06
1003	132	5	11.03
18431	2292	3	48.7
1966	654	3	22.72
1391	146	3	7.25
2509	104	22	64.32
249	11167	3	29.52
102	11389	6	23.51
101	11225	3	4.34
103	11784	4	13.71
20385	12	4	15.75
101	14426	4	10.49
642	831	12	102.87
102	16371	3	10.48
147	1508	5	17.58
439	105	43	49.28
2481	14	17	23.38
2389	149	5	23.12
4562	107	3	6.14
3985	653	3	27.63
4214	1251	3	32.15
3324	109	5	11.83
193	1966	7	43.15
3916	142	3	13.57
343	325	3	8.5
266	21119	6	90.74
945	12	28	15.9
5787	102	17	73.66
139	1443	5	16.07
4036	101	19	46.23
110	24135	3	22.17
1997	103	9	8.1
29469	112	3	25.45
559	123	13	28.36
149	213	15	25.15
675	227	9	45.97
206	132	14	12.8
2656	1843	5	57.63
116	856	18	56.97
3843	109	3	5.37
4764	14	8	11.02
116	202	16	5.05
1000	7771	3	35.52
119	3665	5	18.95
10715	891	4	53.01
4800	110	17	103.45
231	1597	3	14.32
743	12	47	43.28
13606	103	3	9.42
116	5177	3	10.61
201	6089	6	53.53
13743	16	4	37.16
2874	1623	8	99.52
2778	14	10	7.93
260	651	4	15.32
107	3296	9	30.18
110	2940	4	7.8
699	222	4	14.1
169	778	4	10.62
16621	101	3	7.3
1527	4	16	105.63
344	597	3	11.8
106	7884	5	16.58
193	6354	4	31.61
12553	12	5	14.7
2275	101	17	17.44
3301	14	8	5.7
115	3995	4	13.48
115	1745	6	14.38
105	11418	6	27.13
101	8448	7	16.34
14114	12	3	6.61
396	153	16	54.42
318	2632	13	128.9
110	3232	21	114.66
10292	14	3	4.32
2454	112	3	4.26
1426	106	19	37.37
108	6962	3	9.21
4591	102	11	29.12
5612	104	19	90.79
22887	124	3	25.12
139	4886	3	14.8
106	6867	4	9.99
3502	14	7	4.42
17290	14	3	8.79
980	159	3	6.92
140	273	14	26.8
29681	124	4	44.55
109	3037	3	4.04
57	3597	4	11.16
111	3827	5	15.92
6298	103	6	14.97
4996	116	3	10.34
113	5576	3	10.25
1003	803	3	19.8
2510	102	73	415.77
1482	12	15	5.66
3326	4432	4	54.44
10850	103	3	7.67
1299	15897	4	61.8
268	108	30	25.36
16250	14	3	8.01
1285	106	22	44.78
115	1608	12	42.39
113	1840	4	6.38
143	635	9	25.88
175	623	5	13.57
972	103	29	44.01
4037	14	7	6.08
128	8769	3	17.4
103	12506	3	8.92
5790	14	12	32.03
234	252	6	13.71
115	2834	30	205.44
143	1320	5	16
21684	103	4	22.44
1350	3886	7	87.43
5914	7452	3	47.69
101	24885	3	11.63
106	7361	9	39.91
2996	102	29	106.86
1524	8	22	137.02
3604	124	7	33.99
139	1325	3	6.48
138	209	26	55.31
140	1689	3	7.93
109	1283	10	17.5
697	443	5	28.35
108	3391	22	119.15
101	29617	3	13.76
7826	12	7	16.37
1527	6457	3	36.85
5786	104	4	6.42
18513	633	3	40.49
141	1292	3	6.51
136	121	46	18.62
170	776	6	20.5
11826	12	3	5.22
102	25720	4	23.85
8944	2561	13	236.09
3540	128	3	10.41
2783	102	13	24.59
3806	104	42	240.41
1764	12	14	7.19
102	15343	5	22.41
4171	298	3	23.26
1119	21888	4	65.26
2166	117	34	221.35
161	132	52	111.89
160	1372	3	8.9
1622	640	4	30.92
598	638	7	47.37
26631	106	4	27.41
9776	112	4	21.03
784	177	6	21.17
131	2836	3	9.62
353	240	3	6.19
332	704	5	25.83
2099	8851	4	57.79
102	20269	3	12.26
6854	12	4	4.01
305	235	30	181.5
101	16604	3	7.3
687	1566	3	21.49
154	491	5	8.92
29562	101	3	13.76
179	129	44	80.36
23000	112	3	21.65
9343	101	5	9.76
184	7969	7	66.94
18454	124	3	22.86
126	5634	4	20.14
2022	342	3	19.28
101	20672	3	10.14
3617	119	3	8.37
106	9599	6	26.08
393	230	5	15.23
242	373	5	15.47
10789	12	6	17.29
125	3764	4	15.4
1801	103	9	6.65
580	6404	5	56.56
26687	12	4	20.13
181	157	9	5.85
2833	5974	3	40.33
953	106	10	4.26
105	855	46	111.18
2798	104	7	7.75
246	1201	3	13.02
103	2591	9	12.18
314	604	4	17.21
313	245	14	65.61
2354	241	3	17.23
2459	192	3	14.91
2489	107	4	5.44
506	1099	5	34.55
509	450	4	18.79
102	5449	5	8.01
101	5005	6	5.05
2673	820	3	26.51
3695	591	3	26.57
18119	14	3	8.79
1300	143	3	6.75
102	3835	5	4.63
104	3589	6	7.66
2292	14	20	30.12
16180	101	3	7.3
4265	110	10	45.59
239	197	83	553.25
183	2722	3	14.89
3336	102	31	127.07
2312	104	8	7.74
2348	144	55	534.53
277	12	75	16.04
622	485	12	88.64
208	435	4	10.1
16223	102	4	16.71
16	3595	4	21.7
122	1505	10	34.59
7400	220	4	35.82
6411	5801	3	46.2
1604	422	3	19.15
2115	121	4	9.52
549	1747	3	21.09
10556	8	8	75.14
8410	124	3	16.03
10879	12	3	4.5
629	118	8	9.98
132	433	19	59.65
159	707	12	50.82
1845	3923	4	47.86
133	295	10	13.55
186	1148	3	9.69
190	621	8	31.54
5298	102	4	4.79
134	3030	15	103.11
222	106	61	36.05
2256	110	8	21.17
411	12	94	105.36
101	6722	8	15.82
14995	388	8	118.77
101	4228	12	19.61
3529	124	35	297.43
11907	205	13	177.99
115	4905	3	9.91
117	6209	13	93.9
1186	235	7	41.05
5951	104	15	65.7
147	249	13	22.03
1159	384	3	16.47
3684	110	5	14.13
3330	114	3	7.27
328	1337	6	41
20758	12	4	17.58
2418	2121	3	31.64
108	7538	5	21.62
408	587	5	26.33
108	3846	6	18.02
699	153	9	29.64
57	285	283	1680.58
1279	2209	3	27.73
1695	177	3	11.24
5947	14	5	5.47
170	2444	3	13.26
110	2362	5	9.46
102	30243	3	17.16
112	654	16	29.6
10645	103	4	12.56
672	522	5	29.56
2170	1595	5	53.66
3708	104	7	11.23
1657	12	18	13.76
2577	1107	16	206.02
5619	124	5	26.35
106	7571	3	6.5
647	103	26	18.83
148	417	17	59.16
114	258	12	4.17
10299	124	10	88.4
128	8463	3	17.1
3348	11107	4	65.2
4967	101	8	10.28
173	5046	8	66.02
101	11786	3	4.7
9513	176	3	23.76
1152	12	26	19.17
143	872	7	21.27
1765	3399	5	59.91
644	414	3	13.35
12	14976	3	7.19
7456	106	3	6.5
118	199	25	19.74
131	16181	3	23.68
202	180	7	7.76
1250	300	3	15.31
19033	12	3	9.58
1862	8	5	18.49
128	9857	5	36.33
23421	104	3	15.88
32985	106	3	24.28
16064	14	3	8.01
18003	101	4	13.52
2138	4061	3	35.41
111	4065	5	16.58
168	1385	3	9.6
1148	105	44	128.11
851	6478	3	33.3
111	5651	22	168.35
109	4411	4	10.35
6480	103	3	4.11
170	5609	3	19.12
30850	12	4	25.04
105	25181	3	16.83
1585	197	9	56.94
108	4710	5	15.61
21315	3782	3	54.52
3599	104	30	137.06
3060	462	8	79.8
1559	12	45	98.03
2576	102	8	7.52
1522	524	3	19.83
108	2199	19	76.45
1112	106	10	6.17
519	11055	9	129.63
3164	110	8	26.94
5093	119	5	22.93
432	400	3	11.07
553	103	20	5.66
5442	14	5	4.66
119	469	71	336.88
101	12895	9	41.28
331	229	11	46.34
105	14199	3	10.91
171	4087	3	16.83
101	4438	7	5.95
183	22469	5	62.84
1566	108	18	56.89
350	314	10	50.58
858	129	19	78.17
104	7340	4	8.45
11213	222	3	28.62
756	855	3	18.57
189	2009	3	13.23
2131	104	31	100.29
103	1270	13	9.58
133	561	5	6.69
2597	107	37	218.24
5500	101	7	8.85
4479	14	6	5.02
21501	32278	3	78.44
210	145	9	7.07
2151	14	16	16.44
126	571	8	13.13
238	295	3	5.04
4231	611	3	27.71
1869	131	6	21.69
746	118	9	15.4
9472	254	9	107.72
482	524	5	26.56
220	430	25	155.93
1842	134	5	17.39
216	1978	5	30.37
102	4073	6	7.83
105	3415	17	57.57
1594	103	16	22.46
191	4383	5	36.56
102	7245	5	11.34
129	3043	15	96.3
101	3871	10	11.44
279	811	3	11.91
102	247	492	1899.2
2741	176	12	91.3
130	292	9	7.8
134	1870	6	23.21
1084	12	21	8.44
2920	14336	4	66.99
4149	102	5	5.26
123	22064	3	24.9
5977	112	22	173.52
1947	425	6	49.15
1436	126	3	4.75
16481	2200	4	66.36
7970	103	3	5.41
2	1104	10	33.32
4298	127	3	11.53
355	542	3	11.49
106	9297	3	8.27
5981	109	4	13.22
488	689	4	21.53
15541	112	3	17.81
1088	105	10	4.36
14494	14	3	6.75
102	21964	6	43.2
2086	108	4	4.36
7036	12	4	4.22
4994	104	12	40
2218	1910	3	30.35
178	245	23	82.43
8352	7602	3	50.89
620	12	53	43.75
1641	478	4	28.81
7725	10422	3	52.57
102	4240	8	14.85
4982	14	6	6.14
631	7913	4	46.47
2492	117	13	61.81
101	7808	11	34.77
1299	9	3	6.29
8519	9535	4	72.96
105	2257	6	4.51
101	3576	17	32.47
2639	14	14	16.71
187	689	6	21
130	1030	59	404.48
17746	103	3	12.14
479	125	10	15.55
105	7940	3	6.24
922	147	11	44.83
9364	12	6	15.03
4687	103	9	23
7761	14	5	8.29
1749	761	6	54.53
131	2029	4	12.15
133	774	6	13.02
105	1336	10	6.84
452	239	16	90.51
1663	8495	3	39.67
488	3521	3	25.06
19380	690	3	41.96
121	5681	4	18.54
152	5127	5	32.55
547	544	3	14.02
122	2116	3	5.84
2889	108	5	10.36
125	2518	38	293.7
126	780	21	83.5
211	482	87	775.18
19778	101	3	9
102	16655	5	23.86
152	942	18	94.49
685	396	3	13.37
10754	102	5	16.74
9735	12	5	11.2
1892	107	6	9.06
13527	104	3	9.44
933	558	3	17.3
4515	121	3	10.41
2016	275	9	72.15
101	3013	15	20.05
131	1335	6	17.71
5331	118	3	11.1
728	2526	3	25.18
31655	107	4	37.09
192	487	3	5.52
104	5581	5	9.49
23537	1189	3	48.27
105	7694	5	14.92
6199	12	6	8.68
1237	4947	10	137.36
186	2651	20	178.85
12	3933	10	13.29
2325	103	10	13
105	2300	15	33.85
104	2416	7	6.02
3182	1930	3	32.94
130	1001	26	130.85
163	626	11	44.01
27076	12	3	14.37
129	352	6	3.87
101	1179	57	108.04
104	323	65	69.87
14885	120	3	19.96
599	502	3	13.94
1020	119	4	3.85
476	390	4	17.26
695	5256	15	204.28
12	7385	6	11.26
10871	553	5	64.07
620	139	7	15.76
109	16347	4	25.25
6887	116	3	12.8
178	2509	4	20.68
3428	106	17	62.4
1376	110	6	7.47
425	1344	3	18.03
514	427	3	12.28
9885	12	7	20.75
422	147	13	38.4
1412	14	27	30.22
2432	103	6	3.92
125	1803	4	9.18
155	706	45	300.09
102	19665	7	50.4
808	1110	3	20.62
7275	14	6	11.11
1325	192	8	44.81
101	5370	6	5.88
3452	12	67	409.19
1374	193	9	53.17
252	174	5	4.93
103	2331	11	15.99
215	152	7	4.67
13224	101	6	20.28
162	296	12	33
2703	120	9	38.8
30083	103	3	18.04
1234	2249	3	27.66
186	272	6	10.35
4648	105	14	52.98
22940	121	3	24.41
105	8530	7	27.86
7716	101	4	4.32
1421	109	14	35.31
131	8904	3	17.98
101	11831	4	8.46
101	14339	4	10.49
741	324	4	19.14
119	3639	3	8.45
7089	124	8	55.75
108	6154	4	13.28
4140	131	3	12.12
2362	12	21	33.55
1693	122	3	4.7
109	1534	31	131.94
111	221	32	29.39
1306	109	8	11.48
15247	12	3	7.19
137	224	143	797.47
1183	390	3	16.66
699	117	19	53.44
111	4271	5	17.12
8875	12	4	6.11
5135	250	31	412.55
20819	24977	3	71.71
4832	2	3	12.51
148	617	11	36.53
26068	107	3	21.13
173	1008	3	7.98
4227	12	12	21.68
3358	108	4	7.82
105	8891	9	42.23
18864	13937	3	64.31
104	9287	3	6.7
103	8627	3	6.12
4676	106	7	18.23
1636	7700	3	38.73
2598	1092	30	430.88
510	11708	8	113.79
118	904	6	8.32
113	1236	5	6.44
331	246	7	24.68
114	3348	4	11.9
119	2225	9	34.46
879	14	32	21.81
12613	880	3	39.14
12	9097	5	10.15
3942	103	6	8.88
6632	2682	3	40.95
2630	157	3	12.78
11011	141	4	31.81
526	127	6	6.66
1486	3558	4	44.98
2840	106	6	7.97
141	2795	4	17.16
138	1343	4	10.11
223	3657	3	19.53
19757	110	3	19.37
106	769	151	757.88
200	114	49	81.03
5165	106	6	15.39
2899	12	9	5.98
1871	102	11	9.6
166	5070	11	97.15
1495	119	4	6.24
470	117	14	22.78
57	3312	7	25.66
107	2521	4	5.5
227	324	12	51.65
169	3768	3	16.07
824	14	37	29.36
901	10236	3	37.46
166	127	19	8.07
110	2119	22	98.96
3114	2329	4	47.72
876	575	5	33.51
8230	102	8	28.71
101	8988	4	5.79
12551	14	3	5.77
905	868	3	19.76
162	9598	3	23.41
907	110	14	26.96
974	3466	6	66.91
12	10706	3	4.5
115	1333	4	4.98
2757	397	12	124.46
17688	12	3	8.64
1152	139	5	14.03
103	14277	3	9.98
6748	110	3	9.8
115	3449	7	28.89
119	2921	3	7.1
101	1616	22	18.96
103	142	195	67.21
161	962	3	7.22
102	4716	23	101.8
105	4352	12	39.34
13293	5145	5	92.53
814	125	7	13.04
4744	115	3	9.66
687	1768	4	32.06
239	4043	6	50.42
1925	124	6	18.89
17401	12	3	8.64
2790	131	6	27.14
2890	120	3	7.06
102	20232	5	27.74
1864	114	3	4.03
12	16999	3	8.64
1260	2427	5	52.44
1131	786	3	20.44
128	7213	3	15.82
2107	324	7	56.64
8057	363	4	42.72
1497	14	17	9.51
12	5309	6	6.79
476	101	92	103.14
103	4385	4	4.18
105	5145	5	9.96
1021	254	3	12.17
103	921	24	27.42
1174	107	31	111.14
134	1259	6	18.47
135	3367	6	31.05
1745	128	4	10.2
8651	120	3	15.06
105	2541	12	24.73
104	2146	8	6.75
1297	634	7	58.59
15566	1009	5	76.02
101	6693	5	5.72
105	7485	4	9.87
985	3376	4	40.92
8498	103	4	9.98
191	382	142	1281.2
7921	104	5	13.86
101	987	26	10.43
103	3267	7	9.49
1542	377	19	186.17
3630	15574	4	69.87
2079	913	3	25.26
1057	181	4	13.99
276	808	4	17.97
121	1154	5	8.37
126	990	4	5.65
127	365	41	159.54
274	777	7	38.42
1320	124	24	122.67
337	819	3	13.69
152	2346	11	68.27
182	650	3	6.23
155	1537	6	25.45
4938	16	3	16.9
4094	106	4	5.39
4450	243	4	31.23
124	5775	3	13.01
7071	102	3	3.92
6050	12	7	11.66
180	7567	4	32.02
101	326	246	550.96
190	413	12	48.12
103	1810	8	4.73
134	355	21	64.05
37831	151	3	37.83
216	1734	4	21.43
11275	777	3	37.4
284	125	16	21.71
105	3170	5	5.12
103	3928	6	8.71
101	6892	7	12.51
1081	171	3	8.39
268	133	16	29.89
3742	2552	3	36.04
104	15706	3	11.34
39516	4532	3	64.06
706	110	11	12.05
115	1575	5	9.4
206	1990	9	63.28
119	1079	8	17.46
3078	12	10	8.94
764	3547	4	39.48
139	593	4	5.08
4827	105	7	17.12
5414	12388	4	71.54
1128	13722	11	200.89
951	714	5	36.23
439	504	6	32.62
125	8883	4	24.31
16837	103	3	11.32
405	538	4	18.59
1725	6425	3	37.52
104	27526	3	18.06
16039	991	3	42.36
404	133	5	4.53
111	7863	5	25.27
376	114	11	9.59
106	4203	23	113.61
2004	112	5	9.47
7601	1595	4	53.89
107	608	52	169.47
108	241	33	24.85
138	1581	5	16.22
1690	102	10	6.2
139	460	31	139.44
2717	12	10	7.12
227	3011	3	18.41
1337	122	20	92.05
111	3647	4	10.57
7114	14	4	4.38
101	10657	7	21.34
1001	750	4	28.03
1002	107	25	70.56
432	128	16	39.95
101	8419	12	43.32
1857	1974	3	29.37
143	463	6	9.85
678	14	56	58.91
524	838	6	40.82
2475	707	9	94.63
366	270	19	113.7
22431	104	3	14.34
114	2900	7	26.24
1764	139	7	29.96
148	2866	6	32.13
1856	122	13	57.59
2213	12	12	7.66
1187	102	34	65.14
4350	106	7	17.16
202	1308	4	17.94
1827	3667	3	33.51
116	545	15	30.09
8	6461	3	16.9
109	5317	4	12.18
1488	109	16	45.66
1117	181	4	14.39
136	149	21	9.6
18701	125	4	35.09
138	895	10	34.5
318	1849	10	84.92
224	714	15	92.71
2809	157	4	19.83
765	21	4	9.94
57	764	53	243.66
203	16691	8	107.41
2749	2384	5	61.12
795	114	7	8.97
102	30014	3	17.16
106	4114	13	46.06
372	1018	5	30.73
407	611	3	13
3506	2415	4	49.33
807	117	5	4.57
13368	104	5	21.55
3596	103	12	30.3
147	4519	4	22.11
495	198	4	9.97
12	10192	3	4.19
1238	123	10	31.65
220	121	124	513.53
2245	12392	3	45.08
819	720	4	26.18
284	159	11	25.19
101	258	250	384.01
151	18005	3	27.26
314	3476	3	22.35
3133	109	6	15.45
1083	871	7	60.75
105	5732	10	36.17
5534	17197	3	55.18
105	8224	11	54.73
3724	104	46	272.53
649	872	4	25.85
1673	12	19	16.13
10661	103	3	7.67
213	1161	3	11.68
123	1117	12	39.78
105	23130	4	23.74
357	1461	4	25.48
101	22336	4	16.77
39606	12	3	18.78
11038	599	3	35.72
13498	105	5	23.11
18933	3368	5	94.94
901	1797	4	34.56
128	22725	4	38.38
13470	106	3	11.1
11516	12	3	5.22
15842	104	9	67.53
2	285	9	6.89
121	3568	7	32.17
8436	101	7	16.34
6008	110	5	19.89
2077	12	11	4.88
1369	8	30	199.62
17969	102	7	44.43
1406	539	4	28.29
104	3851	7	11.82
756	661	5	33.18
105	1868	22	56.08
595	108	14	14.16
3669	110	55	477.53
4908	102	6	10.02
7044	11572	14	322.93
159	596	3	4.41
131	1499	4	9.65
133	249	10	9.23
5935	104	17	79.93
186	4479	3	18.56
544	1265	9	76.88
1563	105	8	4.8
18476	101	4	13.52
330	11448	4	45.73
102	6421	14	57.94
10736	1239	4	55.7
216	1011	4	16.91
105	57	422	77.21
12	2050	11	4.78
189	153	39	111.53
14280	12	3	6.61
28513	18945	3	72.7
4301	147	3	14.5
2592	102	8	7.65
685	5511	4	42.8
9978	14	3	4.03
4249	8607	3	46.36
5446	104	4	5.88
240	1873	4	23.19
20248	29840	4	103.82
180	527	19	97.07
152	2056	3	10.08
122	2547	3	7
1801	205	3	13.82
1866	140	4	13.41
102	22514	4	21.27
4446	101	6	3.85
5469	14	6	7.27
486	153	8	19.62
313	322	3	7.85
3311	631	17	211.23
105	2822	18	55.8
104	842	17	9.59
365	8523	5	56.41
101	1710	33	53.32
105	966	19	20.82
1110	197	17	116.99
189	914	10	51.44
625	1071	3	18.71
1405	1830	4	38.34
143	1273	7	26.27
115	971	5	5.41
6430	105	3	4.74
4734	1328	3	33.42
834	768	6	45.41
12	13451	5	15.63
234	299	3	4.96
5160	128	4	19.83
9959	102	4	10.51
1816	168	3	11.21
108	1438	9	15.62
2171	110	7	16.26
13302	105	3	10.34
566	12	31	4.75
8999	33731	3	69.85
106	5887	8	28.08
3540	171	3	15.76
29446	122	3	28.44
1876	134	7	29.28
57	7205	9	56.83
107	3515	3	4.57
111	2987	4	8.96
112	105	1573	2947.47
2135	14	11	5.51
136	194	25	40.72
169	917	14	75.17
4408	107	3	5.93
3973	164	6	40.98
181	26070	3	34.07
4491	104	4	4.32
5512	102	5	8.01
642	1771	5	41.8
12	16183	4	13.12
15418	155	4	37.77
201	1390	5	25.09
2147	104	32	106.29
117	3378	20	128.34
161	12580	3	25.56
2821	124	11	57.59
2508	117	8	30.37
4137	109	4	9.8
1036	151	10	42.62
1103	576	4	26.9
9477	1274	3	38.86
143	373	21	73.82
113	1592	7	16.02
1636	103	9	5.59
3838	1043	5	56.02
6300	113	5	23.65
1074	191	4	15.15
1044	106	17	21.5
1045	470	3	16.93
304	9426	3	30.14
8330	622	3	33.43
6161	219	3	23.3
1848	215	3	14.74
107	3053	6	14.6
604	12	58	53.09
106	1069	64	243.09
3704	2200	3	34.9
4889	14	9	14.92
57	1104	18	57.37
168	1194	10	52.21
2096	877	3	25.08
2098	103	8	6.44
680	154	4	7.64
231	2214	8	59.59
3715	112	3	6.63
2757	176	3	14.4
203	2705	3	16.53
101	12395	4	9.06
230	118	69	201.45
119	6711	3	12.84
12	10542	11	49.44
786	4917	3	30.41
105	6242	3	4.58
104	6630	10	37.05
1466	12	36	58.84
105	4644	6	12.48
104	4256	14	45.7
216	2165	4	23.36
115	15182	3	19.37
